LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
ID13163,13163,34,19304.0,466.08801284707835,713.1671674264401,0.0,130.0,130,78.38784371885666,1,,39.0,39.0,39.0,39.0,752856.0,0.0,-0.01787043672466918,-Infinity,-3.979068429929311,-11.295655489069583,96.39570901450779,74.30478053773798,0.9009268707451441,1.2973015775956735,19304.000000000004,780.0,0.39871995124850346,0.8484342379958246,5.613981126277478
ID6253,6253,34,16812.0,465.77694503925767,746.8740185581727,0.0,49.0,49,73.1534401550733,1,,36.0,36.0,36.0,36.0,605232.0,0.0,0.057110403277125514,Infinity,0.1887291711437149,-1.1865774102060693,78.98652383148703,70.5065439718603,1.914437964620146,1.1202722383189163,16812.000000000007,620.0,0.5495989145905475,0.971679574615652,4.781696404955057
ID6767,6767,34,17979.0,468.9990544524167,754.2395016408032,0.0,56.0,56,75.64980795546255,1,,36.0,36.0,36.0,36.0,647244.0,0.0,0.10428800985465657,Infinity,0.3569057358033638,0.3991278785665884,78.49041125670597,74.5698363275848,-0.984050025958379,1.0525758821824165,17978.999999999978,672.0,0.5003073122067285,0.9700288650894264,5.011716624149281
ID8561,8561,34,16820.0,478.1741973840666,738.2127824019025,0.0,78.0,78,73.17084313858462,1,,43.0,43.0,43.0,43.0,723260.0,0.0,0.03285575968293319,Infinity,0.07254278461192466,-0.632079225262417,80.26797417351968,67.57165198275085,-1.3534741009469944,1.1878942103414882,16819.99999999999,628.0,0.5359404887965058,0.9578314968252604,4.84224375817196
ID10865,10865,34,21262.0,467.4376352177594,716.3561283040166,0.0,105.0,105,82.26727660521976,1,,45.0,45.0,45.0,45.0,956790.0,0.0,0.012960517806660897,Infinity,-5.871623933962396,-3.2495509551771806,90.45787147090284,83.28353853661088,0.9962785128620232,1.086143469169939,21261.99999999994,728.0,0.5041400721578463,0.9339160608789201,4.992629314736623
ID3186,3186,34,16424.0,448.7029347296639,756.3938748173405,0.0,9.0,9,72.30436757681083,1,,47.0,47.0,47.0,47.0,771928.0,0.0,0.016432765106418,Infinity,-0.12735355325773043,-0.0955531694249819,79.5825382286213,66.56573701560053,2.5963861712438137,1.1955480671681005,16423.99999999999,628.0,0.5233226271102147,0.9773863365865264,4.900271869352801
ID6258,6258,34,15815.0,468.5718621561808,748.3049636421119,0.0,50.0,50,70.95118638892971,1,,36.0,36.0,36.0,36.0,569340.0,0.0,0.03865319636001278,Infinity,0.25740053466875923,-1.1659257778556007,80.24578742630065,64.70553640556017,2.007400635141338,1.2401687998278477,15814.999999999984,614.0,0.5271598405980172,0.9726023185018899,4.882404677483617
ID12403,12403,34,19256.0,466.8652887411716,716.8605629414209,0.0,121.0,121,78.29032614796722,1,,40.0,40.0,40.0,40.0,770240.0,0.0,-0.011642516840148887,-Infinity,-3.327018483497111,-4.53955551325788,93.98063737841186,69.08387833711413,0.926015747929186,1.3603845012841784,19256.000000000022,762.0,0.4167407784289522,0.8976946924314129,5.491259058633426
ID9332,9332,34,18950.0,469.24633245382586,730.234036939314,0.0,89.0,89,77.66577330576726,1,,44.0,44.0,44.0,44.0,833800.0,0.0,0.016436122369741842,Infinity,-3.1076109988271305,-0.5910520575628639,80.67997933818755,78.39826477215246,-0.6281302031960905,1.0291041462801045,18949.99999999999,666.0,0.5368718338656363,0.9570223726074437,4.8380418638657074
ID6005,6005,34,19134.0,460.07797637712974,745.3961534441308,0.0,45.0,45,78.041920544286,1,,35.0,35.0,35.0,35.0,669690.0,0.0,0.008490805183331951,Infinity,0.038708003900386874,-2.505827559148355,83.91677563454402,75.06322208421415,-1.2931055196616978,1.11794795513037,19133.999999999996,654.0,0.5621602543162949,0.9792471659970823,4.7279716473769975
ID6773,6773,34,17919.0,470.3394720687538,752.5127518276689,0.0,57.0,57,75.52347218267548,1,,36.0,36.0,36.0,36.0,645084.0,0.0,0.03065438030987523,Infinity,-0.06050457394205406,0.5357658481211062,80.76560280666416,71.91104330313988,-1.0560412555137602,1.123132124035498,17919.000000000036,666.0,0.5076626063872487,0.9677576150356466,4.975277907429155
ID4471,4471,34,19729.0,454.6698768310609,751.7625829996452,0.0,26.0,26,79.24604560809335,1,,30.0,30.0,30.0,30.0,591870.0,0.0,0.10475962933893082,Infinity,-0.752286687581647,0.4036004742893426,89.36900866766632,72.32594723888329,2.263460144973671,1.2356424226632248,19729.000000000022,676.0,0.542527235239252,0.967226375781347,4.812759495463479
ID4474,4474,34,17918.0,451.97086728429514,756.3522714588681,0.0,24.0,24,75.52136479593813,1,,37.0,37.0,37.0,37.0,662966.0,0.0,0.09050414963865946,Infinity,-0.253017221842577,0.05355630705479842,83.05481854226616,69.61160365161282,2.6009028231392577,1.193117442861006,17918.0,636.0,0.5566537831476397,0.9734869064435508,4.751298868948304
ID7292,7292,34,19656.0,463.82570207570205,744.8329772079773,0.0,61.0,61,79.09929912981903,1,,34.0,34.0,34.0,34.0,668304.0,0.0,0.09188551853904196,Infinity,-1.8197473787362035,-1.243719674226907,86.15353426663414,73.85955500755462,2.43392898372653,1.1664507626375769,19655.999999999996,704.0,0.4983789482095894,0.9579881080027289,5.021403112128045
ID14462,14462,34,18366.0,477.0436131983012,711.1571926385712,0.0,145.0,145,76.4596584458203,1,,42.0,42.0,42.0,42.0,771372.0,0.0,0.01322112858593969,Infinity,-1.855267248386369,-2.5881209861325933,82.43798313782129,74.09510938075155,0.5938043197825484,1.1125968208535644,18365.999999999996,664.0,0.5234657667643176,0.962276013832128,4.899601843515547
ID5505,5505,34,17379.0,457.7266240865412,757.4244202773463,0.0,37.0,37,74.37679417659861,1,,39.0,39.0,39.0,39.0,677781.0,0.0,0.026704715152651756,Infinity,-0.3899044742864028,-0.31671302018438874,85.5601979679744,65.71577170100448,2.3318838150847863,1.3019735712342946,17379.000000000044,620.0,0.5681346381554334,0.9771443029434114,4.703046772479295
ID10625,10625,34,18549.0,461.54245511887433,728.4093482128417,0.0,101.0,101,76.83963872132101,1,,46.0,46.0,46.0,46.0,853254.0,0.0,0.03166124188095757,Infinity,-0.7453446446299506,-2.3366287776637584,84.02765228718185,73.03101800818477,1.0118811193682822,1.1505748458520002,18549.000000000007,668.0,0.5223690534927489,0.9462327194817124,4.904742501155554
ID2691,2691,34,16614.0,448.71734681593836,752.3956903816058,0.0,4.0,4,72.72138921292346,1,,45.0,45.0,45.0,45.0,747630.0,0.0,0.013562657670837657,Infinity,-0.045059156123440386,0.14304327553435583,86.47012285777225,62.57605317652929,2.546151422506342,1.3818404720067106,16614.000000000004,646.0,0.5002867883976732,0.9668014780761736,5.011819423646002
ID10115,10115,34,17781.0,469.51729374050956,730.1569090602328,0.0,97.0,97,75.23209478828825,1,,47.0,47.0,47.0,47.0,835707.0,0.0,0.01292886548351901,Infinity,-1.1688830114225728,-3.291387893058631,81.36016771055249,74.17200185124359,1.9212385860029892,1.0969121188575333,17781.00000000002,658.0,0.5160767082111231,0.9415159778666182,4.934552826411739
ID13955,13955,34,18291.0,474.96336996337,714.8505822535674,0.0,140.0,140,76.30338215431686,1,,43.0,43.0,43.0,43.0,786513.0,0.0,0.013688978553927115,Infinity,-2.1805661483523453,-2.2939909641415,83.45388182115832,73.68288721312852,0.04978929757624151,1.132608736948202,18291.000000000015,644.0,0.5542115584546405,0.9652752124122654,4.761756052568362
ID8581,8581,34,17433.0,476.0357941834452,736.7464005047898,0.0,77.0,77,74.49225628105255,1,,41.0,41.0,41.0,41.0,714753.0,0.0,0.02281474287592237,Infinity,-0.21191446137455838,-2.0440336951457136,81.73527617689739,70.82473355995891,1.5927947145070847,1.154049892862665,17432.99999999997,630.0,0.5519514712021242,0.9726336931960815,4.771495124191776
ID17285,17285,34,20977.0,473.6908518853983,704.2914620775134,0.0,178.0,178,81.71405315169099,1,,40.0,40.0,40.0,40.0,839080.0,0.0,9.905561151432435E-4,Infinity,-0.5423615396170798,-4.880216629122978,85.70292187460078,81.28348592287986,0.7891122578604781,1.0543706498502536,20977.00000000001,730.0,0.49466083013213075,0.936494118172281,5.040239470502132
ID9609,9609,34,19008.0,474.07665193602696,726.994739057239,0.0,91.0,91,77.78453777314287,1,,48.0,48.0,48.0,48.0,912384.0,0.0,0.0270592764530936,Infinity,-3.1099733057374213,-2.21056021351813,80.9579193182987,78.40189712406,2.6085701933866634,1.032601535013804,19007.99999999999,686.0,0.5075724669094914,0.9480299251870316,4.975719666067031
ID15241,15241,34,18112.0,482.9860865724382,710.6028599823321,0.0,154.0,154,75.92910284311822,1,,43.0,43.0,43.0,43.0,778816.0,0.0,0.01712499619086661,Infinity,-0.1319929841577432,-3.1408636999491866,83.93701683224384,70.94442040455415,-0.7298721889637151,1.1831376781091534,18112.000000000015,662.0,0.5193501897739011,0.9608742937478454,4.918976918248495
ID2698,2698,34,18383.0,445.87912745471357,756.4158733612577,0.0,7.0,7,76.4950366868115,1,,46.0,46.0,46.0,46.0,845618.0,0.0,0.07326025689922566,Infinity,-0.41251419209046497,0.3031241707273542,92.6598858201597,63.8348705249611,-0.5378424736652774,1.4515559451777578,18383.00000000004,692.0,0.4824075123704542,0.9626875441858053,5.103849984588079
ID13450,13450,34,16796.0,473.0490592998333,723.69290307216,0.0,134.0,134,73.11862176178485,1,,42.0,42.0,42.0,42.0,705432.0,0.0,0.001434747386034236,Infinity,-0.01098095305297484,-3.218110329044116,79.53858698432359,68.35718057413044,-0.4140550976863032,1.1635732532600198,16796.000000000025,630.0,0.5317832220679692,0.9646775027281618,4.861134264716892
ID3725,3725,34,17831.0,451.3350344904941,751.3115921709383,0.0,15.0,15,75.33779649381295,1,,40.0,40.0,40.0,40.0,713240.0,0.0,0.09946530219212779,Infinity,-0.32007673547788884,0.17658709815405702,87.84518538472973,66.43926962222706,-0.6504835152465889,1.3221877044136168,17831.000000000007,658.0,0.5175279109224751,0.970949386043726,4.927629466902594
ID7565,7565,34,16404.0,474.15648622287245,744.4080102414046,0.0,67.0,67,72.2603305622034,1,,40.0,40.0,40.0,40.0,656160.0,0.0,0.040227927695366344,Infinity,0.22502358912580775,-5.632451354512065,83.85646628565159,68.03141414123549,1.9253196112395123,1.2326138938044529,16404.00000000001,624.0,0.529407933611594,0.9640905083749639,4.8720272574831816
ID15247,15247,34,18491.0,478.99632253528745,710.3751554810449,0.0,155.0,155,76.71941152944582,1,,44.0,44.0,44.0,44.0,813604.0,0.0,0.04865606157859588,Infinity,0.6533743950965217,-5.052999425338935,84.26617541448921,73.93980488610563,2.2182775183723065,1.1396591530676876,18490.999999999975,678.0,0.5054880287982944,0.9366800060787179,4.985968088383509
ID15503,15503,34,18160.0,482.93672907488985,710.9946035242291,0.0,157.0,157,76.02964903968483,1,,43.0,43.0,43.0,43.0,780880.0,0.0,0.02740248702063723,Infinity,1.4118981329021258,-4.946670282581653,86.60572949990173,71.26715984598493,2.5534319557320866,1.215226335482779,18160.000000000025,690.0,0.4793221809635852,0.9292805239995917,5.120250028311398
ID17297,17297,34,20517.0,476.0017546424916,704.9617390456694,0.0,179.0,179,80.81314209231587,1,,41.0,41.0,41.0,41.0,841197.0,0.0,0.008460815007561663,Infinity,0.13761686977450385,-5.864445891371849,85.70133531976691,80.90979399072931,1.7133404101206753,1.0592207827100217,20517.000000000004,712.0,0.5085852202507716,0.9425952725518574,4.970763084884414
ID12178,12178,34,20140.0,466.8019364448858,711.9686693147964,0.0,119.0,119,80.06722867529226,1,,39.0,39.0,39.0,39.0,785460.0,0.0,-0.021867247363546016,-Infinity,-6.0599832811450645,-4.51108936484162,96.68740759176042,74.87499128023197,0.8372660671286211,1.2913177809916785,20139.999999999996,782.0,0.413862259164307,0.9197186957713032,5.510322533125128
ID3220,3220,34,18424.0,444.6853017802866,754.5683347807208,0.0,8.0,8,76.58029343799973,1,,45.0,45.0,45.0,45.0,829080.0,0.0,0.08565739225551676,Infinity,-2.765062870774904,2.2295109281974224,97.19629035269713,63.9160767964815,2.5622129976520625,1.5206861125438735,18423.999999999953,732.0,0.43208742460015376,0.9333569745940857,5.392859659010269
ID8596,8596,34,18186.0,477.01143736940503,733.0229297261629,0.0,81.0,81,76.08405608363964,1,,43.0,43.0,43.0,43.0,781998.0,0.0,0.030028299507179317,Infinity,-0.5327834777874166,-7.202256846230513,87.31876956219435,73.17152440181367,1.5890170929404117,1.193343589272414,18186.000000000015,642.0,0.5544686483844685,0.9697131278660562,4.760651985213306
ID3226,3226,34,17627.0,449.9371418846088,751.4872638565837,0.0,10.0,10,74.9055963447437,1,,47.0,47.0,47.0,47.0,828469.0,0.0,0.08972038013394588,Infinity,-0.07995306619695597,0.2740983604980559,88.57932750215323,65.88370009687463,-0.69674929157393,1.344480157791794,17627.000000000007,666.0,0.49938996388124435,0.9566373602518187,5.016317618158485
ID6810,6810,34,17611.0,467.66838907500994,756.6609505422747,0.0,53.0,53,74.87159278112584,1,,39.0,39.0,39.0,39.0,686829.0,0.0,0.03166590937254722,Infinity,0.10686130088714091,0.05372646691407174,80.36742534315583,70.30492516787885,-0.7340631322662299,1.1431265327606717,17610.999999999993,670.0,0.49299699908549627,0.9582131780836822,5.04873753764041
ID2715,2715,34,17659.0,436.5903505294751,760.6999830114955,0.0,6.0,6,74.97355720598792,1,,44.0,44.0,44.0,44.0,776996.0,0.0,0.19878053923287814,Infinity,-2.821928632548032,2.9324679042460904,96.56536758406467,62.626624263880615,2.595688196552175,1.5419219656033407,17658.999999999945,730.0,0.4164187252373202,0.9271032943955871,5.493382084810139
ID6812,6812,34,18075.0,471.6278284923928,752.6413831258644,0.0,58.0,58,75.85150751812395,1,,37.0,37.0,37.0,37.0,668775.0,0.0,0.035786405466373024,Infinity,0.18612048851927135,-0.30338627840553806,78.48058681218544,74.96682854500318,1.5574831762285817,1.0468708405488025,18074.999999999996,682.0,0.4883367636469888,0.9643857543017205,5.072770582544204
ID15772,15772,34,19998.0,482.14621462146215,706.6353135313532,0.0,160.0,160,79.78446655774188,1,,43.0,43.0,43.0,43.0,859914.0,0.0,0.03570882991939988,Infinity,-0.3712671272995689,-1.9043929563212423,84.01002245030357,77.31659604885417,-0.629600479771497,1.08657166434513,19997.999999999956,718.0,0.48746960286224156,0.9665305333365534,5.0772805592943
ID3486,3486,34,18540.0,445.37189859762674,747.9960086299892,0.0,12.0,12,76.82099511102084,1,,42.0,42.0,42.0,42.0,778680.0,0.0,-0.012151679482538038,-Infinity,-1.2578787474133688,0.3833846835949346,91.44518523382432,67.1486892601933,2.4944179508082938,1.3618312768471914,18540.000000000025,726.0,0.4420245110576452,0.9292534395910095,5.331897055794701
ID5278,5278,34,16505.0,456.5103302029688,755.7440169645562,0.0,35.0,35,72.48244388445701,1,,39.0,39.0,39.0,39.0,643695.0,0.0,0.013458301778957965,Infinity,-1.1588175309147368,0.5701169334883316,82.78780479288079,64.44731284214492,2.3235627874263267,1.2845811740150974,16504.99999999998,598.0,0.5799933641402163,0.9711108496116723,4.654718479131007
ID7326,7326,34,20312.0,461.91970263883417,740.5737002756991,0.0,62.0,62,80.40839762217114,1,,35.0,35.0,35.0,35.0,710920.0,0.0,0.02026918906739758,Infinity,-1.2630047418316033,-1.9863967124822752,84.31957854665197,79.02672618500682,2.5079719132282854,1.066975472946383,20312.000000000062,712.0,0.5035035820896673,0.9634988022673936,4.995783964923091
ID13471,13471,34,17035.0,468.9194599354271,722.1442324625771,0.0,133.0,133,73.6370077552101,1,,41.0,41.0,41.0,41.0,698435.0,0.0,0.009508961038866861,Infinity,-0.5510554657557,-2.4371004607585007,77.67274584850927,70.80987484293566,2.020703733511816,1.0969196884021648,17035.0,622.0,0.5533134567870692,0.9603405022972629,4.765618968838057
ID7336,7336,34,20131.0,463.2724653519448,739.4438925040981,0.0,63.0,63,80.04933677905073,1,,37.0,37.0,37.0,37.0,744847.0,0.0,0.1259408071857335,Infinity,-1.058599217064208,-1.1383583518704503,85.18244402529456,76.54330645428836,-0.772134358806824,1.1128660097296097,20130.99999999998,706.0,0.50753478247491,0.9732408325074324,4.975904386118006
ID14249,14249,34,17964.0,472.42741037630816,714.7225005566689,0.0,143.0,143,75.61824380006198,1,,43.0,43.0,43.0,43.0,772452.0,0.0,0.004840009123256657,Infinity,-4.395917730358582,-1.673964288170998,85.36430021516269,72.26600838118698,0.1834400062349469,1.1812510767840554,17963.99999999999,656.0,0.524572152263227,0.9609757402305609,4.894432192658576
ID8874,8874,34,18952.0,471.3708843393837,731.5004748839173,0.0,83.0,83,77.66987165532844,1,,45.0,45.0,45.0,45.0,852840.0,0.0,0.023800525121330917,Infinity,-1.17957976998092,-7.0279231808783695,88.20208156784057,75.68682051917155,1.071733348540848,1.165355883135544,18951.999999999975,684.0,0.5090409354231531,0.9430028610523684,4.9685375670398795
ID9390,9390,34,17485.0,474.18381469831286,733.5215899342294,0.0,88.0,88,74.60327311803141,1,,42.0,42.0,42.0,42.0,734370.0,0.0,0.03970208335889663,Infinity,-0.23344822753557531,-1.8532542035897592,84.14676321994007,68.45184916399771,2.0917378176159516,1.229284003976873,17485.00000000003,616.0,0.5790473472341207,0.9723342138189923,4.658519243727634
ID7343,7343,34,17783.0,471.01276500028115,742.639824551538,0.0,64.0,64,75.23632570777461,1,,37.0,37.0,37.0,37.0,657971.0,0.0,0.08385444192625971,Infinity,-0.17641666815398419,-1.4034120126752414,83.57002363649563,70.75660193442667,-0.6355002157183517,1.1810915356554819,17782.999999999993,706.0,0.4483379383414301,0.9456276089441916,5.294222468170789
ID2736,2736,34,16847.0,445.2352941176471,751.1739775627708,0.0,2.0,2,73.2295476739978,1,,46.0,46.0,46.0,46.0,774962.0,0.0,0.007029846146448917,Infinity,0.23158791217202382,-0.5247028349538481,84.8988375223921,64.1191501443574,2.566283673501112,1.3240792700971777,16846.99999999998,632.0,0.5300273537396569,0.973758742269232,4.869179561091177
ID8112,8112,34,15991.0,479.398974423113,741.1280720405227,0.0,74.0,74,71.3448904264698,1,,42.0,42.0,42.0,42.0,671622.0,0.0,0.013337973707285051,Infinity,0.9843133142907787,-2.736776729787515,83.43726396634754,63.08403575522276,1.9614859579192665,1.3226367490199726,15990.999999999956,618.0,0.5261487429284805,0.9760131835937476,4.88709367339855
ID5555,5555,34,18496.0,458.3431552768166,757.2818987889274,0.0,39.0,39,76.7297833624948,1,,33.0,33.0,33.0,33.0,610368.0,0.0,0.1114456926338272,Infinity,-0.26433864002506074,-0.9226352954165659,85.52455299752546,70.31504086054903,-0.902794497685942,1.216305244949518,18495.99999999997,656.0,0.5401072438354841,0.9685544471499998,4.82352941176471
ID8627,8627,34,18208.0,480.0105448154657,736.0185083479789,0.0,79.0,79,76.13006244338995,1,,42.0,42.0,42.0,42.0,764736.0,0.0,0.024159079358211835,Infinity,-0.45572023953850327,-3.595598299814135,84.3434869021841,72.26941930352476,-1.1936025265670018,1.167070217458776,18207.99999999997,642.0,0.5551394011758704,0.977348362855608,4.75777506299824
ID13239,13239,34,20774.0,462.53119283720036,708.7930104938866,0.0,132.0,132,81.31770763850938,1,,41.0,41.0,41.0,41.0,851734.0,0.0,-0.01543942512372856,-Infinity,-1.9902700219629434,-6.501276985555762,102.0896514375412,70.4788036324652,0.8328004168320889,1.448515669617792,20774.000000000062,786.0,0.42255660953243185,0.8868303094984018,5.453338830453353
ID16823,16823,34,20362.0,478.67714369904724,706.7614183282585,0.0,173.0,173,80.50730341077352,1,,42.0,42.0,42.0,42.0,855204.0,0.0,0.03267422975445156,Infinity,-0.4301611947900508,-4.234194545870464,86.73966249394812,78.41796640840471,-0.40623233237711387,1.106119763960769,20361.999999999996,706.0,0.5133586627963899,0.9403777767514893,4.947598902330306
ID2744,2744,34,17764.0,445.8560571943256,761.5428394505742,0.0,0.0,0,75.1961223612552,1,,45.0,45.0,45.0,45.0,799380.0,0.0,0.00835099666607684,Infinity,-0.2376511092596087,0.2918930051724735,90.21288096671002,63.25693059929712,-0.5521977383009534,1.426134339937645,17764.000000000025,662.0,0.509371509007486,0.9698094666157133,4.9669250565113865
